ci95_high,ci95_low,direction,layer,mask_condition,mean,metric,n,pack,position_group,positive_frac,prompt_runs,rank_mean,scale,stage
8.212121212121213,3.121212121212121,restore,24,shuffled_mask,5.568181818181818,hidden_target_logit_effect,33,strict,visual+answer,0.6666666666666666,33,44.03030303030303,1.0,hidden_lattice
15.643939393939394,5.795454545454546,restore,24,union_mask,10.647727272727273,hidden_target_logit_effect,33,strict,visual+answer,0.7272727272727273,33,686.6666666666666,1.0,hidden_lattice
5.117424242424242,1.3106060606060606,restore,24,answer_mask,2.9867424242424243,hidden_target_logit_effect,33,strict,visual_span,0.696969696969697,33,578.060606060606,1.0,hidden_lattice
2.803030303030303,0.3333333333333333,restore,24,shifted_mask,1.4128787878787878,hidden_target_logit_effect,33,strict,visual_span,0.5454545454545454,33,116.48484848484848,1.0,hidden_lattice
2.7083333333333335,0.5,restore,24,shuffled_mask,1.4924242424242424,hidden_target_logit_effect,33,strict,visual_span,0.6060606060606061,33,28.0,1.0,hidden_lattice
5.09469696969697,1.4507575757575757,restore,24,union_mask,3.0757575757575757,hidden_target_logit_effect,33,strict,visual_span,0.7575757575757576,33,592.8181818181819,1.0,hidden_lattice
7.6022727272727275,2.0113636363636362,corrupt,25,answer_mask,4.882575757575758,hidden_target_logit_effect,33,strict,answer_adjacent,0.7272727272727273,33,30.666666666666668,1.0,hidden_lattice
4.193181818181818,-0.04924242424242424,corrupt,25,shifted_mask,2.037878787878788,hidden_target_logit_effect,33,strict,answer_adjacent,0.6363636363636364,33,3.909090909090909,1.0,hidden_lattice
4.662878787878788,1.3068181818181819,corrupt,25,shuffled_mask,2.9204545454545454,hidden_target_logit_effect,33,strict,answer_adjacent,0.696969696969697,33,4.212121212121212,1.0,hidden_lattice
8.272727272727273,2.196969696969697,corrupt,25,union_mask,5.420454545454546,hidden_target_logit_effect,33,strict,answer_adjacent,0.7575757575757576,33,39.21212121212121,1.0,hidden_lattice
0.12878787878787878,-0.12878787878787878,corrupt,25,answer_mask,0.0,hidden_target_logit_effect,33,strict,top_hidden_delta,0.3333333333333333,33,0.06060606060606061,1.0,hidden_lattice
0.12878787878787878,-0.20454545454545456,corrupt,25,shifted_mask,-0.022727272727272728,hidden_target_logit_effect,33,strict,top_hidden_delta,0.36363636363636365,33,0.09090909090909091,1.0,hidden_lattice
0.21212121212121213,-0.06818181818181818,corrupt,25,shuffled_mask,0.07575757575757576,hidden_target_logit_effect,33,strict,top_hidden_delta,0.42424242424242425,33,0.0,1.0,hidden_lattice
0.2878787878787879,-0.015151515151515152,corrupt,25,union_mask,0.13636363636363635,hidden_target_logit_effect,33,strict,top_hidden_delta,0.5151515151515151,33,-0.030303030303030304,1.0,hidden_lattice
11.621212121212121,3.5833333333333335,corrupt,25,answer_mask,7.543560606060606,hidden_target_logit_effect,33,strict,visual+answer,0.7272727272727273,33,153.9090909090909,1.0,hidden_lattice
5.401515151515151,0.4696969696969697,corrupt,25,shifted_mask,2.8636363636363638,hidden_target_logit_effect,33,strict,visual+answer,0.5454545454545454,33,13.181818181818182,1.0,hidden_lattice
6.181818181818182,1.8484848484848484,corrupt,25,shuffled_mask,3.9545454545454546,hidden_target_logit_effect,33,strict,visual+answer,0.696969696969697,33,9.363636363636363,1.0,hidden_lattice
12.147727272727273,3.7386363636363638,corrupt,25,union_mask,8.0625,hidden_target_logit_effect,33,strict,visual+answer,0.7272727272727273,33,158.27272727272728,1.0,hidden_lattice
0.9696969696969697,-0.20075757575757575,corrupt,25,answer_mask,0.36742424242424243,hidden_target_logit_effect,33,strict,visual_span,0.48484848484848486,33,0.36363636363636365,1.0,hidden_lattice
0.15151515151515152,-0.6893939393939394,corrupt,25,shifted_mask,-0.2727272727272727,hidden_target_logit_effect,33,strict,visual_span,0.36363636363636365,33,0.0,1.0,hidden_lattice
0.17424242424242425,-0.6477272727272727,corrupt,25,shuffled_mask,-0.23106060606060605,hidden_target_logit_effect,33,strict,visual_span,0.36363636363636365,33,-0.030303030303030304,1.0,hidden_lattice
0.9848484848484849,-0.1893939393939394,corrupt,25,union_mask,0.3712121212121212,hidden_target_logit_effect,33,strict,visual_span,0.42424242424242425,33,0.6666666666666666,1.0,hidden_lattice
12.740530303030303,4.486742424242424,restore,25,answer_mask,8.539772727272727,hidden_target_logit_effect,33,strict,answer_adjacent,0.7575757575757576,33,650.7575757575758,1.0,hidden_lattice
7.253787878787879,1.5113636363636365,restore,25,shifted_mask,4.242424242424242,hidden_target_logit_effect,33,strict,answer_adjacent,0.6666666666666666,33,137.9090909090909,1.0,hidden_lattice
7.920454545454546,3.109848484848485,restore,25,shuffled_mask,5.431818181818182,hidden_target_logit_effect,33,strict,answer_adjacent,0.7575757575757576,33,43.81818181818182,1.0,hidden_lattice
14.045454545454545,5.117424242424242,restore,25,union_mask,9.628787878787879,hidden_target_logit_effect,33,strict,answer_adjacent,0.7878787878787878,33,686.3333333333334,1.0,hidden_lattice
1.831439393939394,0.4318181818181818,restore,25,answer_mask,1.0681818181818181,hidden_target_logit_effect,33,strict,top_hidden_delta,0.6363636363636364,33,452.93939393939394,1.0,hidden_lattice
0.9166666666666666,0.10227272727272728,restore,25,shifted_mask,0.49242424242424243,hidden_target_logit_effect,33,strict,top_hidden_delta,0.5454545454545454,33,77.03030303030303,1.0,hidden_lattice
0.946969696969697,0.14015151515151514,restore,25,shuffled_mask,0.5378787878787878,hidden_target_logit_effect,33,strict,top_hidden_delta,0.5454545454545454,33,11.272727272727273,1.0,hidden_lattice
1.8806818181818181,0.6117424242424242,restore,25,union_mask,1.1875,hidden_target_logit_effect,33,strict,top_hidden_delta,0.7575757575757576,33,470.030303030303,1.0,hidden_lattice
14.477272727272727,5.265151515151516,restore,25,answer_mask,9.710227272727273,hidden_target_logit_effect,33,strict,visual+answer,0.7272727272727273,33,651.2424242424242,1.0,hidden_lattice
7.571969696969697,1.4393939393939394,restore,25,shifted_mask,4.3106060606060606,hidden_target_logit_effect,33,strict,visual+answer,0.696969696969697,33,137.96969696969697,1.0,hidden_lattice
8.231060606060606,3.0984848484848486,restore,25,shuffled_mask,5.545454545454546,hidden_target_logit_effect,33,strict,visual+answer,0.6666666666666666,33,44.03030303030303,1.0,hidden_lattice
15.621212121212121,5.700757575757576,restore,25,union_mask,10.647727272727273,hidden_target_logit_effect,33,strict,visual+answer,0.7272727272727273,33,686.6969696969697,1.0,hidden_lattice
4.9772727272727275,1.2121212121212122,restore,25,answer_mask,2.8882575757575757,hidden_target_logit_effect,33,strict,visual_span,0.6666666666666666,33,577.0,1.0,hidden_lattice
2.6856060606060606,0.25757575757575757,restore,25,shifted_mask,1.3181818181818181,hidden_target_logit_effect,33,strict,visual_span,0.5151515151515151,33,115.96969696969697,1.0,hidden_lattice
2.602272727272727,0.39015151515151514,restore,25,shuffled_mask,1.4166666666666667,hidden_target_logit_effect,33,strict,visual_span,0.5757575757575758,33,27.454545454545453,1.0,hidden_lattice
5.015151515151516,1.3522727272727273,restore,25,union_mask,2.996212121212121,hidden_target_logit_effect,33,strict,visual_span,0.7575757575757576,33,590.1212121212121,1.0,hidden_lattice
9.647727272727273,2.9356060606060606,corrupt,26,answer_mask,6.378787878787879,hidden_target_logit_effect,33,strict,answer_adjacent,0.7272727272727273,33,51.484848484848484,1.0,hidden_lattice
5.1856060606060606,0.4393939393939394,corrupt,26,shifted_mask,2.7196969696969697,hidden_target_logit_effect,33,strict,answer_adjacent,0.5757575757575758,33,12.424242424242424,1.0,hidden_lattice
5.704545454545454,1.9128787878787878,corrupt,26,shuffled_mask,3.746212121212121,hidden_target_logit_effect,33,strict,answer_adjacent,0.7575757575757576,33,7.787878787878788,1.0,hidden_lattice
10.530303030303031,3.371212121212121,corrupt,26,union_mask,7.083333333333333,hidden_target_logit_effect,33,strict,answer_adjacent,0.7272727272727273,33,69.24242424242425,1.0,hidden_lattice
0.2878787878787879,0.0,corrupt,26,answer_mask,0.14393939393939395,hidden_target_logit_effect,33,strict,top_hidden_delta,0.48484848484848486,33,0.0,1.0,hidden_lattice
0.07575757575757576,-0.1893939393939394,corrupt,26,shifted_mask,-0.05303030303030303,hidden_target_logit_effect,33,strict,top_hidden_delta,0.2727272727272727,33,-0.030303030303030304,1.0,hidden_lattice
0.12121212121212122,-0.12878787878787878,corrupt,26,shuffled_mask,0.0,hidden_target_logit_effect,33,strict,top_hidden_delta,0.2727272727272727,33,0.06060606060606061,1.0,hidden_lattice
0.2878787878787879,-0.022727272727272728,corrupt,26,union_mask,0.12878787878787878,hidden_target_logit_effect,33,strict,top_hidden_delta,0.45454545454545453,33,0.030303030303030304,1.0,hidden_lattice
12.274621212121213,3.710227272727273,corrupt,26,answer_mask,7.854166666666667,hidden_target_logit_effect,33,strict,visual+answer,0.7272727272727273,33,267.1515151515151,1.0,hidden_lattice
5.920454545454546,0.5265151515151515,corrupt,26,shifted_mask,3.140151515151515,hidden_target_logit_effect,33,strict,visual+answer,0.6060606060606061,33,23.636363636363637,1.0,hidden_lattice
6.613636363636363,2.022727272727273,corrupt,26,shuffled_mask,4.223484848484849,hidden_target_logit_effect,33,strict,visual+answer,0.696969696969697,33,12.878787878787879,1.0,hidden_lattice
13.0,4.117424242424242,corrupt,26,union_mask,8.575757575757576,hidden_target_logit_effect,33,strict,visual+answer,0.7272727272727273,33,284.8181818181818,1.0,hidden_lattice
0.16666666666666666,-0.6212121212121212,corrupt,26,answer_mask,-0.21212121212121213,hidden_target_logit_effect,33,strict,visual_span,0.36363636363636365,33,0.18181818181818182,1.0,hidden_lattice
-0.03787878787878788,-0.5984848484848485,corrupt,26,shifted_mask,-0.3181818181818182,hidden_target_logit_effect,33,strict,visual_span,0.2727272727272727,33,-0.06060606060606061,1.0,hidden_lattice
0.06060606060606061,-0.6212121212121212,corrupt,26,shuffled_mask,-0.2727272727272727,hidden_target_logit_effect,33,strict,visual_span,0.2727272727272727,33,0.0,1.0,hidden_lattice
0.24242424242424243,-0.6060606060606061,corrupt,26,union_mask,-0.17424242424242425,hidden_target_logit_effect,33,strict,visual_span,0.30303030303030304,33,0.18181818181818182,1.0,hidden_lattice
14.539772727272727,5.159090909090909,restore,26,answer_mask,9.679924242424242,hidden_target_logit_effect,33,strict,answer_adjacent,0.7272727272727273,33,651.0909090909091,1.0,hidden_lattice
7.768939393939394,1.8636363636363635,restore,26,shifted_mask,4.621212121212121,hidden_target_logit_effect,33,strict,answer_adjacent,0.7272727272727273,33,137.8181818181818,1.0,hidden_lattice
8.356060606060606,3.375,restore,26,shuffled_mask,5.765151515151516,hidden_target_logit_effect,33,strict,answer_adjacent,0.8181818181818182,33,43.78787878787879,1.0,hidden_lattice
15.825757575757576,5.950757575757576,restore,26,union_mask,10.852272727272727,hidden_target_logit_effect,33,strict,answer_adjacent,0.7878787878787878,33,686.7575757575758,1.0,hidden_lattice
1.5132575757575757,0.38636363636363635,restore,26,answer_mask,0.9109848484848485,hidden_target_logit_effect,33,strict,top_hidden_delta,0.5757575757575758,33,425.09090909090907,1.0,hidden_lattice
0.678030303030303,0.045454545454545456,restore,26,shifted_mask,0.3371212121212121,hidden_target_logit_effect,33,strict,top_hidden_delta,0.48484848484848486,33,63.63636363636363,1.0,hidden_lattice
0.821969696969697,0.10227272727272728,restore,26,shuffled_mask,0.4431818181818182,hidden_target_logit_effect,33,strict,top_hidden_delta,0.5454545454545454,33,9.0,1.0,hidden_lattice
1.356060606060606,0.3333333333333333,restore,26,union_mask,0.7992424242424242,hidden_target_logit_effect,33,strict,top_hidden_delta,0.7272727272727273,33,427.030303030303,1.0,hidden_lattice
14.196969696969697,4.922348484848484,restore,26,answer_mask,9.445075757575758,hidden_target_logit_effect,33,strict,visual+answer,0.7272727272727273,33,651.2727272727273,1.0,hidden_lattice
7.625,1.4166666666666667,restore,26,shifted_mask,4.340909090909091,hidden_target_logit_effect,33,strict,visual+answer,0.6666666666666666,33,137.96969696969697,1.0,hidden_lattice
8.261363636363637,3.102272727272727,restore,26,shuffled_mask,5.553030303030303,hidden_target_logit_effect,33,strict,visual+answer,0.7575757575757576,33,43.93939393939394,1.0,hidden_lattice
15.526515151515152,5.731060606060606,restore,26,union_mask,10.579545454545455,hidden_target_logit_effect,33,strict,visual+answer,0.7575757575757576,33,686.8484848484849,1.0,hidden_lattice
3.1666666666666665,0.6799242424242424,restore,26,answer_mask,1.759469696969697,hidden_target_logit_effect,33,strict,visual_span,0.7272727272727273,33,544.0,1.0,hidden_lattice
1.6136363636363635,0.06818181818181818,restore,26,shifted_mask,0.7196969696969697,hidden_target_logit_effect,33,strict,visual_span,0.48484848484848486,33,91.0,1.0,hidden_lattice
1.6174242424242424,0.07575757575757576,restore,26,shuffled_mask,0.7651515151515151,hidden_target_logit_effect,33,strict,visual_span,0.5454545454545454,33,18.545454545454547,1.0,hidden_lattice
3.037878787878788,0.625,restore,26,union_mask,1.6856060606060606,hidden_target_logit_effect,33,strict,visual_span,0.7575757575757576,33,540.2424242424242,1.0,hidden_lattice
9.723484848484848,3.071969696969697,corrupt,27,answer_mask,6.473484848484849,hidden_target_logit_effect,33,strict,answer_adjacent,0.7575757575757576,33,54.18181818181818,1.0,hidden_lattice
5.2727272727272725,0.553030303030303,corrupt,27,shifted_mask,2.8484848484848486,hidden_target_logit_effect,33,strict,answer_adjacent,0.6060606060606061,33,12.606060606060606,1.0,hidden_lattice
5.666666666666667,1.9734848484848484,corrupt,27,shuffled_mask,3.772727272727273,hidden_target_logit_effect,33,strict,answer_adjacent,0.7878787878787878,33,7.606060606060606,1.0,hidden_lattice
10.579545454545455,3.412878787878788,corrupt,27,union_mask,7.140151515151516,hidden_target_logit_effect,33,strict,answer_adjacent,0.7272727272727273,33,73.36363636363636,1.0,hidden_lattice
0.21212121212121213,-0.05303030303030303,corrupt,27,answer_mask,0.07575757575757576,hidden_target_logit_effect,33,strict,top_hidden_delta,0.3939393939393939,33,0.30303030303030304,1.0,hidden_lattice
0.11363636363636363,-0.13636363636363635,corrupt,27,shifted_mask,-0.015151515151515152,hidden_target_logit_effect,33,strict,top_hidden_delta,0.2727272727272727,33,-0.06060606060606061,1.0,hidden_lattice
0.21212121212121213,-0.09848484848484848,corrupt,27,shuffled_mask,0.05303030303030303,hidden_target_logit_effect,33,strict,top_hidden_delta,0.3939393939393939,33,0.09090909090909091,1.0,hidden_lattice
0.2727272727272727,-0.06060606060606061,corrupt,27,union_mask,0.10606060606060606,hidden_target_logit_effect,33,strict,top_hidden_delta,0.48484848484848486,33,0.030303030303030304,1.0,hidden_lattice
12.534090909090908,3.8863636363636362,corrupt,27,answer_mask,8.12689393939394,hidden_target_logit_effect,33,strict,visual+answer,0.7272727272727273,33,313.6060606060606,1.0,hidden_lattice
6.143939393939394,0.75,corrupt,27,shifted_mask,3.321969696969697,hidden_target_logit_effect,33,strict,visual+answer,0.5757575757575758,33,24.333333333333332,1.0,hidden_lattice
6.78030303030303,2.257575757575758,corrupt,27,shuffled_mask,4.416666666666667,hidden_target_logit_effect,33,strict,visual+answer,0.7575757575757576,33,13.272727272727273,1.0,hidden_lattice
13.145833333333334,4.134469696969697,corrupt,27,union_mask,8.683712121212121,hidden_target_logit_effect,33,strict,visual+answer,0.7575757575757576,33,328.75757575757575,1.0,hidden_lattice
0.5151515151515151,-0.30303030303030304,corrupt,27,answer_mask,0.11363636363636363,hidden_target_logit_effect,33,strict,visual_span,0.48484848484848486,33,0.45454545454545453,1.0,hidden_lattice
0.03787878787878788,-0.49242424242424243,corrupt,27,shifted_mask,-0.22727272727272727,hidden_target_logit_effect,33,strict,visual_span,0.30303030303030304,33,-0.030303030303030304,1.0,hidden_lattice
0.14393939393939395,-0.5681818181818182,corrupt,27,shuffled_mask,-0.19696969696969696,hidden_target_logit_effect,33,strict,visual_span,0.30303030303030304,33,0.06060606060606061,1.0,hidden_lattice
0.4166666666666667,-0.44696969696969696,corrupt,27,union_mask,0.0,hidden_target_logit_effect,33,strict,visual_span,0.30303030303030304,33,0.36363636363636365,1.0,hidden_lattice
14.115530303030303,4.992424242424242,restore,27,answer_mask,9.369318181818182,hidden_target_logit_effect,33,strict,answer_adjacent,0.7575757575757576,33,650.969696969697,1.0,hidden_lattice
7.643939393939394,1.8333333333333333,restore,27,shifted_mask,4.537878787878788,hidden_target_logit_effect,33,strict,answer_adjacent,0.7272727272727273,33,137.87878787878788,1.0,hidden_lattice
8.143939393939394,3.246212121212121,restore,27,shuffled_mask,5.621212121212121,hidden_target_logit_effect,33,strict,answer_adjacent,0.8181818181818182,33,43.81818181818182,1.0,hidden_lattice
15.443181818181818,5.806818181818182,restore,27,union_mask,10.556818181818182,hidden_target_logit_effect,33,strict,answer_adjacent,0.7878787878787878,33,686.6363636363636,1.0,hidden_lattice
1.6666666666666667,0.4621212121212121,restore,27,answer_mask,1.003787878787879,hidden_target_logit_effect,33,strict,top_hidden_delta,0.6666666666666666,33,430.3636363636364,1.0,hidden_lattice
0.8787878787878788,0.0946969696969697,restore,27,shifted_mask,0.45075757575757575,hidden_target_logit_effect,33,strict,top_hidden_delta,0.42424242424242425,33,63.78787878787879,1.0,hidden_lattice
0.8484848484848485,0.16666666666666666,restore,27,shuffled_mask,0.4962121212121212,hidden_target_logit_effect,33,strict,top_hidden_delta,0.6060606060606061,33,11.181818181818182,1.0,hidden_lattice
1.4545454545454546,0.4090909090909091,restore,27,union_mask,0.8825757575757576,hidden_target_logit_effect,33,strict,top_hidden_delta,0.6363636363636364,33,433.57575757575756,1.0,hidden_lattice
14.234848484848484,5.035984848484849,restore,27,answer_mask,9.513257575757576,hidden_target_logit_effect,33,strict,visual+answer,0.7272727272727273,33,651.4545454545455,1.0,hidden_lattice
7.7727272727272725,1.4545454545454546,restore,27,shifted_mask,4.393939393939394,hidden_target_logit_effect,33,strict,visual+answer,0.7272727272727273,33,138.03030303030303,1.0,hidden_lattice
8.340909090909092,3.2196969696969697,restore,27,shuffled_mask,5.643939393939394,hidden_target_logit_effect,33,strict,visual+answer,0.7575757575757576,33,43.93939393939394,1.0,hidden_lattice
15.549242424242424,5.829545454545454,restore,27,union_mask,10.655303030303031,hidden_target_logit_effect,33,strict,visual+answer,0.7878787878787878,33,686.7575757575758,1.0,hidden_lattice
3.140151515151515,0.6931818181818182,restore,27,answer_mask,1.7916666666666667,hidden_target_logit_effect,33,strict,visual_span,0.6363636363636364,33,538.2727272727273,1.0,hidden_lattice
1.6515151515151516,0.06439393939393939,restore,27,shifted_mask,0.75,hidden_target_logit_effect,33,strict,visual_span,0.48484848484848486,33,89.0909090909091,1.0,hidden_lattice
1.7348484848484849,0.12121212121212122,restore,27,shuffled_mask,0.8371212121212122,hidden_target_logit_effect,33,strict,visual_span,0.6363636363636364,33,18.181818181818183,1.0,hidden_lattice
2.9886363636363638,0.5909090909090909,restore,27,union_mask,1.6553030303030303,hidden_target_logit_effect,33,strict,visual_span,0.696969696969697,33,536.5454545454545,1.0,hidden_lattice
10.166666666666666,3.2803030303030303,corrupt,28,answer_mask,6.761363636363637,hidden_target_logit_effect,33,strict,answer_adjacent,0.7575757575757576,33,68.87878787878788,1.0,hidden_lattice
5.454545454545454,0.696969696969697,corrupt,28,shifted_mask,2.992424242424242,hidden_target_logit_effect,33,strict,answer_adjacent,0.6060606060606061,33,13.484848484848484,1.0,hidden_lattice
5.928030303030303,2.087121212121212,corrupt,28,shuffled_mask,3.946969696969697,hidden_target_logit_effect,33,strict,answer_adjacent,0.7575757575757576,33,8.666666666666666,1.0,hidden_lattice
11.011363636363637,3.742424242424242,corrupt,28,union_mask,7.492424242424242,hidden_target_logit_effect,33,strict,answer_adjacent,0.7272727272727273,33,87.75757575757575,1.0,hidden_lattice
0.4318181818181818,-0.09090909090909091,corrupt,28,answer_mask,0.14772727272727273,hidden_target_logit_effect,33,strict,top_hidden_delta,0.36363636363636365,33,0.09090909090909091,1.0,hidden_lattice
0.14393939393939395,-0.07575757575757576,corrupt,28,shifted_mask,0.03787878787878788,hidden_target_logit_effect,33,strict,top_hidden_delta,0.42424242424242425,33,0.0,1.0,hidden_lattice
0.17424242424242425,-0.03787878787878788,corrupt,28,shuffled_mask,0.06818181818181818,hidden_target_logit_effect,33,strict,top_hidden_delta,0.3939393939393939,33,0.06060606060606061,1.0,hidden_lattice
0.48484848484848486,0.022727272727272728,corrupt,28,union_mask,0.25,hidden_target_logit_effect,33,strict,top_hidden_delta,0.42424242424242425,33,0.030303030303030304,1.0,hidden_lattice
12.714015151515152,3.9678030303030303,corrupt,28,answer_mask,8.194128787878787,hidden_target_logit_effect,33,strict,visual+answer,0.7272727272727273,33,363.969696969697,1.0,hidden_lattice
6.174242424242424,0.803030303030303,corrupt,28,shifted_mask,3.367424242424242,hidden_target_logit_effect,33,strict,visual+answer,0.6060606060606061,33,26.848484848484848,1.0,hidden_lattice
6.8106060606060606,2.215909090909091,corrupt,28,shuffled_mask,4.428030303030303,hidden_target_logit_effect,33,strict,visual+answer,0.696969696969697,33,15.424242424242424,1.0,hidden_lattice
13.263257575757576,4.340909090909091,corrupt,28,union_mask,8.839962121212121,hidden_target_logit_effect,33,strict,visual+answer,0.7575757575757576,33,379.75757575757575,1.0,hidden_lattice
0.4393939393939394,-0.38636363636363635,corrupt,28,answer_mask,0.03787878787878788,hidden_target_logit_effect,33,strict,visual_span,0.45454545454545453,33,0.42424242424242425,1.0,hidden_lattice
0.10606060606060606,-0.48484848484848486,corrupt,28,shifted_mask,-0.1893939393939394,hidden_target_logit_effect,33,strict,visual_span,0.3939393939393939,33,0.09090909090909091,1.0,hidden_lattice
0.10606060606060606,-0.6590909090909091,corrupt,28,shuffled_mask,-0.25,hidden_target_logit_effect,33,strict,visual_span,0.3333333333333333,33,0.15151515151515152,1.0,hidden_lattice
0.3484848484848485,-0.5,corrupt,28,union_mask,-0.06818181818181818,hidden_target_logit_effect,33,strict,visual_span,0.3333333333333333,33,0.42424242424242425,1.0,hidden_lattice
14.297348484848484,5.1268939393939394,restore,28,answer_mask,9.475378787878787,hidden_target_logit_effect,33,strict,answer_adjacent,0.7575757575757576,33,651.0909090909091,1.0,hidden_lattice
7.65530303030303,1.821969696969697,restore,28,shifted_mask,4.553030303030303,hidden_target_logit_effect,33,strict,answer_adjacent,0.7272727272727273,33,137.96969696969697,1.0,hidden_lattice
8.272727272727273,3.2992424242424243,restore,28,shuffled_mask,5.71969696969697,hidden_target_logit_effect,33,strict,answer_adjacent,0.8181818181818182,33,43.78787878787879,1.0,hidden_lattice
15.534090909090908,5.840909090909091,restore,28,union_mask,10.594696969696969,hidden_target_logit_effect,33,strict,answer_adjacent,0.7878787878787878,33,686.6363636363636,1.0,hidden_lattice
1.875,0.5795454545454546,restore,28,answer_mask,1.1818181818181819,hidden_target_logit_effect,33,strict,top_hidden_delta,0.7575757575757576,33,443.75757575757575,1.0,hidden_lattice
0.6136363636363636,0.011363636363636364,restore,28,shifted_mask,0.2916666666666667,hidden_target_logit_effect,33,strict,top_hidden_delta,0.3939393939393939,33,63.93939393939394,1.0,hidden_lattice
0.9128787878787878,0.14015151515151514,restore,28,shuffled_mask,0.5113636363636364,hidden_target_logit_effect,33,strict,top_hidden_delta,0.5151515151515151,33,9.212121212121213,1.0,hidden_lattice
1.621212121212121,0.4772727272727273,restore,28,union_mask,1.0170454545454546,hidden_target_logit_effect,33,strict,top_hidden_delta,0.696969696969697,33,448.6363636363636,1.0,hidden_lattice
14.166666666666666,4.996212121212121,restore,28,answer_mask,9.467803030303031,hidden_target_logit_effect,33,strict,visual+answer,0.7272727272727273,33,651.3939393939394,1.0,hidden_lattice
7.662878787878788,1.496212121212121,restore,28,shifted_mask,4.386363636363637,hidden_target_logit_effect,33,strict,visual+answer,0.696969696969697,33,138.0,1.0,hidden_lattice
8.242424242424242,3.071969696969697,restore,28,shuffled_mask,5.53030303030303,hidden_target_logit_effect,33,strict,visual+answer,0.7272727272727273,33,44.0,1.0,hidden_lattice
15.511363636363637,5.708333333333333,restore,28,union_mask,10.594696969696969,hidden_target_logit_effect,33,strict,visual+answer,0.7878787878787878,33,686.7575757575758,1.0,hidden_lattice
2.9678030303030303,0.6363636363636364,restore,28,answer_mask,1.691287878787879,hidden_target_logit_effect,33,strict,visual_span,0.6363636363636364,33,526.939393939394,1.0,hidden_lattice
1.5681818181818181,-0.003787878787878788,restore,28,shifted_mask,0.6666666666666666,hidden_target_logit_effect,33,strict,visual_span,0.45454545454545453,33,89.60606060606061,1.0,hidden_lattice
1.5113636363636365,-0.03787878787878788,restore,28,shuffled_mask,0.6477272727272727,hidden_target_logit_effect,33,strict,visual_span,0.48484848484848486,33,17.484848484848484,1.0,hidden_lattice
2.715909090909091,0.4734848484848485,restore,28,union_mask,1.4772727272727273,hidden_target_logit_effect,33,strict,visual_span,0.6666666666666666,33,523.4242424242424,1.0,hidden_lattice
10.492424242424242,3.3068181818181817,corrupt,29,answer_mask,6.90719696969697,hidden_target_logit_effect,33,strict,answer_adjacent,0.7272727272727273,33,82.0909090909091,1.0,hidden_lattice
5.53030303030303,0.7803030303030303,corrupt,29,shifted_mask,3.0795454545454546,hidden_target_logit_effect,33,strict,answer_adjacent,0.6363636363636364,33,13.333333333333334,1.0,hidden_lattice
5.962121212121212,2.2083333333333335,corrupt,29,shuffled_mask,4.018939393939394,hidden_target_logit_effect,33,strict,answer_adjacent,0.7878787878787878,33,8.515151515151516,1.0,hidden_lattice
11.196969696969697,3.803030303030303,corrupt,29,union_mask,7.598484848484849,hidden_target_logit_effect,33,strict,answer_adjacent,0.7272727272727273,33,96.48484848484848,1.0,hidden_lattice
0.4053030303030303,-0.12121212121212122,corrupt,29,answer_mask,0.10984848484848485,hidden_target_logit_effect,33,strict,top_hidden_delta,0.2727272727272727,33,0.0,1.0,hidden_lattice
0.11363636363636363,-0.12121212121212122,corrupt,29,shifted_mask,0.0,hidden_target_logit_effect,33,strict,top_hidden_delta,0.3939393939393939,33,0.06060606060606061,1.0,hidden_lattice
0.12121212121212122,-0.09090909090909091,corrupt,29,shuffled_mask,0.015151515151515152,hidden_target_logit_effect,33,strict,top_hidden_delta,0.36363636363636365,33,0.0,1.0,hidden_lattice
0.4015151515151515,-0.07575757575757576,corrupt,29,union_mask,0.15151515151515152,hidden_target_logit_effect,33,strict,top_hidden_delta,0.36363636363636365,33,-0.030303030303030304,1.0,hidden_lattice
12.681818181818182,3.903409090909091,corrupt,29,answer_mask,8.160984848484848,hidden_target_logit_effect,33,strict,visual+answer,0.7272727272727273,33,361.8181818181818,1.0,hidden_lattice
6.246212121212121,0.8068181818181818,corrupt,29,shifted_mask,3.397727272727273,hidden_target_logit_effect,33,strict,visual+answer,0.6060606060606061,33,27.242424242424242,1.0,hidden_lattice
6.761363636363637,2.1931818181818183,corrupt,29,shuffled_mask,4.3977272727272725,hidden_target_logit_effect,33,strict,visual+answer,0.696969696969697,33,14.757575757575758,1.0,hidden_lattice
13.244318181818182,4.2102272727272725,corrupt,29,union_mask,8.793560606060606,hidden_target_logit_effect,33,strict,visual+answer,0.7575757575757576,33,378.969696969697,1.0,hidden_lattice
0.32575757575757575,-0.4772727272727273,corrupt,29,answer_mask,-0.06818181818181818,hidden_target_logit_effect,33,strict,visual_span,0.42424242424242425,33,0.3939393939393939,1.0,hidden_lattice
0.13636363636363635,-0.45454545454545453,corrupt,29,shifted_mask,-0.1590909090909091,hidden_target_logit_effect,33,strict,visual_span,0.36363636363636365,33,0.09090909090909091,1.0,hidden_lattice
0.015151515151515152,-0.7878787878787878,corrupt,29,shuffled_mask,-0.3560606060606061,hidden_target_logit_effect,33,strict,visual_span,0.36363636363636365,33,0.09090909090909091,1.0,hidden_lattice
0.22727272727272727,-0.5833333333333334,corrupt,29,union_mask,-0.17424242424242425,hidden_target_logit_effect,33,strict,visual_span,0.36363636363636365,33,0.3939393939393939,1.0,hidden_lattice
